"t0","order_of_test","time_start_battery","order_in_test","word_pool","word","endcoding","recall_session","remember","confidence","correct","ID","time","t0_absolute","Woman","SD"
1456400535281,5,648681,2,10,13,"Encoded",2,1,NA,1,"417",2,NA,1,"Sleep Deprivation"
1456400535281,5,648681,2,10,14,"Dummy",2,0,NA,1,"417",2,NA,1,"Sleep Deprivation"
1456400535281,5,648681,2,10,15,"Dummy",2,0,NA,1,"417",2,NA,1,"Sleep Deprivation"
1456400535281,5,648681,2,10,16,"Dummy",2,0,NA,1,"417",2,NA,1,"Sleep Deprivation"
1456400535281,5,648681,2,10,17,"Encoded",2,1,NA,1,"417",2,NA,1,"Sleep Deprivation"
1456400535281,5,648681,2,10,18,"Dummy",2,0,NA,1,"417",2,NA,1,"Sleep Deprivation"
1456400535281,5,648681,2,10,19,"Dummy",2,0,NA,1,"417",2,NA,1,"Sleep Deprivation"
1456400535281,5,648681,2,10,20,"Dummy",2,0,NA,1,"417",2,NA,1,"Sleep Deprivation"
1456400535281,5,648681,2,10,21,"Encoded",2,1,NA,1,"417",2,NA,1,"Sleep Deprivation"
1456400535281,5,648681,2,10,22,"Encoded",2,1,NA,1,"417",2,NA,1,"Sleep Deprivation"
1456400535281,5,648681,2,10,23,"Encoded",2,1,NA,1,"417",2,NA,1,"Sleep Deprivation"
1456400535281,5,648681,2,10,24,"Dummy",2,0,NA,1,"417",2,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,1,"Encoded",1,0,NA,0,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,2,"Dummy",1,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,3,"Encoded",1,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,4,"Encoded",1,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,5,"Encoded",1,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,6,"Encoded",1,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,7,"Dummy",1,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,8,"Dummy",1,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,9,"Dummy",1,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,10,"Encoded",1,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,11,"Dummy",1,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,12,"Dummy",1,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,13,"Dummy",1,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,14,"Dummy",1,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,15,"Dummy",1,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,16,"Encoded",1,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,17,"Encoded",1,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,18,"Encoded",1,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,19,"Dummy",1,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,20,"Encoded",1,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,21,"Encoded",1,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,22,"Dummy",1,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,23,"Encoded",1,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,591925,1,1,24,"Dummy",1,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,1,"Encoded",2,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,2,"Dummy",2,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,3,"Dummy",2,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,4,"Dummy",2,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,5,"Dummy",2,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,6,"Dummy",2,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,7,"Encoded",2,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,8,"Encoded",2,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,9,"Encoded",2,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,10,"Encoded",2,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,11,"Encoded",2,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,12,"Dummy",2,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,13,"Encoded",2,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,14,"Dummy",2,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,15,"Encoded",2,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,16,"Encoded",2,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,17,"Dummy",2,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,18,"Encoded",2,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,19,"Dummy",2,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,20,"Dummy",2,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,21,"Dummy",2,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,22,"Dummy",2,0,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,23,"Encoded",2,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456414219673,5,639029,2,1,24,"Encoded",2,1,NA,1,"417",3,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,1,"Dummy",1,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,2,"Encoded",1,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,3,"Dummy",1,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,4,"Encoded",1,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,5,"Dummy",1,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,6,"Encoded",1,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,7,"Dummy",1,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,8,"Encoded",1,0,NA,0,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,9,"Dummy",1,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,10,"Encoded",1,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,11,"Encoded",1,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,12,"Dummy",1,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,13,"Encoded",1,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,14,"Encoded",1,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,15,"Encoded",1,0,NA,0,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,16,"Dummy",1,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,17,"Encoded",1,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,18,"Dummy",1,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,19,"Dummy",1,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,20,"Encoded",1,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,21,"Dummy",1,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,22,"Dummy",1,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,23,"Dummy",1,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,193893,1,10,24,"Encoded",1,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,1,"Dummy",2,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,2,"Encoded",2,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,3,"Encoded",2,0,NA,0,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,4,"Dummy",2,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,5,"Encoded",2,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,6,"Dummy",2,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,7,"Dummy",2,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,8,"Dummy",2,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,9,"Dummy",2,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,10,"Dummy",2,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,11,"Dummy",2,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,12,"Encoded",2,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,13,"Encoded",2,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,14,"Encoded",2,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,15,"Dummy",2,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,16,"Encoded",2,0,NA,0,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,17,"Encoded",2,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,18,"Dummy",2,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,19,"Encoded",2,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,20,"Encoded",2,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,21,"Dummy",2,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,22,"Encoded",2,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,23,"Dummy",2,0,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456349994227,2,238086,2,10,24,"Encoded",2,1,NA,1,"418",0,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,1,"Encoded",1,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,2,"Encoded",1,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,3,"Dummy",1,1,NA,0,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,4,"Dummy",1,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,5,"Encoded",1,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,6,"Encoded",1,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,7,"Encoded",1,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,8,"Encoded",1,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,9,"Dummy",1,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,10,"Encoded",1,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,11,"Encoded",1,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,12,"Dummy",1,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,13,"Dummy",1,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,14,"Dummy",1,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,15,"Dummy",1,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,16,"Dummy",1,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,17,"Encoded",1,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,18,"Encoded",1,0,NA,0,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,19,"Dummy",1,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,20,"Encoded",1,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,21,"Dummy",1,1,NA,0,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,22,"Encoded",1,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,23,"Dummy",1,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,203606,1,5,24,"Dummy",1,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,1,"Encoded",2,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,2,"Dummy",2,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,3,"Encoded",2,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,4,"Dummy",2,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,5,"Encoded",2,0,NA,0,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,6,"Encoded",2,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,7,"Dummy",2,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,8,"Dummy",2,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,9,"Dummy",2,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,10,"Encoded",2,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,11,"Encoded",2,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,12,"Encoded",2,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,13,"Dummy",2,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,14,"Encoded",2,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,15,"Encoded",2,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,16,"Encoded",2,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,17,"Dummy",2,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,18,"Dummy",2,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,19,"Encoded",2,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,20,"Dummy",2,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,21,"Dummy",2,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,22,"Dummy",2,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,23,"Encoded",2,1,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456380188451,2,250456,2,5,24,"Dummy",2,0,NA,1,"418",1,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,1,"Dummy",1,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,2,"Encoded",1,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,3,"Encoded",1,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,4,"Dummy",1,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,5,"Dummy",1,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,6,"Encoded",1,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,7,"Dummy",1,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,8,"Dummy",1,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,9,"Encoded",1,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,10,"Encoded",1,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,11,"Encoded",1,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,12,"Dummy",1,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,13,"Dummy",1,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,14,"Dummy",1,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,15,"Encoded",1,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,16,"Encoded",1,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,17,"Encoded",1,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,18,"Dummy",1,1,NA,0,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,19,"Encoded",1,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,20,"Dummy",1,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,21,"Encoded",1,0,NA,0,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,22,"Dummy",1,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,23,"Dummy",1,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,489567,1,7,24,"Encoded",1,0,NA,0,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,1,"Encoded",2,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,2,"Dummy",2,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,3,"Dummy",2,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,4,"Encoded",2,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,5,"Encoded",2,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,6,"Dummy",2,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,7,"Encoded",2,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,8,"Dummy",2,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,9,"Encoded",2,0,NA,0,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,10,"Dummy",2,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,11,"Dummy",2,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,12,"Encoded",2,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,13,"Encoded",2,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,14,"Dummy",2,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,15,"Encoded",2,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,16,"Dummy",2,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,17,"Dummy",2,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,18,"Encoded",2,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,19,"Dummy",2,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,20,"Dummy",2,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,21,"Dummy",2,0,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,22,"Encoded",2,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,23,"Encoded",2,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456400146108,4,539134,2,7,24,"Encoded",2,1,NA,1,"418",2,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,1,"Encoded",1,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,2,"Dummy",1,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,3,"Dummy",1,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,4,"Dummy",1,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,5,"Dummy",1,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,6,"Encoded",1,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,7,"Dummy",1,1,NA,0,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,8,"Encoded",1,0,NA,0,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,9,"Dummy",1,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,10,"Encoded",1,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,11,"Dummy",1,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,12,"Dummy",1,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,13,"Dummy",1,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,14,"Dummy",1,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,15,"Encoded",1,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,16,"Encoded",1,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,17,"Encoded",1,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,18,"Encoded",1,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,19,"Encoded",1,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,20,"Encoded",1,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,21,"Dummy",1,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,22,"Encoded",1,0,NA,0,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,23,"Dummy",1,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,334780,1,8,24,"Encoded",1,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,1,"Dummy",2,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,2,"Dummy",2,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,3,"Dummy",2,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,4,"Dummy",2,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,5,"Dummy",2,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,6,"Dummy",2,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,7,"Dummy",2,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,8,"Encoded",2,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,9,"Encoded",2,0,NA,0,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,10,"Encoded",2,0,NA,0,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,11,"Encoded",2,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,12,"Encoded",2,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,13,"Dummy",2,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,14,"Encoded",2,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,15,"Encoded",2,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,16,"Dummy",2,0,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,17,"Dummy",2,1,NA,0,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,18,"Dummy",2,1,NA,0,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,19,"Encoded",2,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,20,"Dummy",2,1,NA,0,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,21,"Encoded",2,0,NA,0,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,22,"Encoded",2,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,23,"Encoded",2,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1456415651411,3,398722,2,8,24,"Encoded",2,1,NA,1,"418",3,NA,1,"Sleep Deprivation"
1453411820768,1,54869,1,3,1,"Encoded",1,1,NA,1,"425",0,NA,1,"Sleep Deprivation"
1453411820768,1,54869,1,3,2,"Dummy",1,0,NA,1,"425",0,NA,1,"Sleep Deprivation"
1453411820768,1,54869,1,3,3,"Dummy",1,0,NA,1,"425",0,NA,1,"Sleep Deprivation"
1453411820768,1,54869,1,3,4,"Dummy",1,0,NA,1,"425",0,NA,1,"Sleep Deprivation"
1453411820768,1,54869,1,3,5,"Dummy",1,0,NA,1,"425",0,NA,1,"Sleep Deprivation"
