t0,order_of_test,time_start_battery,order_in_test,stimuli_type,response,reaction_time,false_responses,average_reaction_time,median_reaction_time,reaction_time_standard_deviation,ID,time,t0_absolute,Woman,SD,lapse500,lapse600,lapse700,lapse800,lapse900,lapse1000,correct
NA,3,345764,13,p,1,526,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,1,0,0,0,0,0,
NA,3,348865,14,p,1,497,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,351833,15,p,1,341,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,355402,16,p,1,387,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,360388,17,p,1,353,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,364573,18,p,1,372,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,368808,19,p,1,447,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,372491,20,p,1,342,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,377662,21,p,1,358,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,381380,22,p,1,361,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,386383,23,p,1,484,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,391570,24,p,1,378,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,395937,25,p,1,450,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,400840,26,p,1,473,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,405977,27,p,1,354,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,408714,28,p,1,381,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,412247,29,p,1,578,NA,410.6206897,381,71.59330266,286,0,NA,0,Sleep Deprivation,1,0,0,0,0,0,
NA,1,8141,1,p,1,448,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,11763,2,p,1,399,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,14501,3,p,1,460,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,18934,4,p,1,371,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,23623,5,p,1,339,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,27656,6,p,1,354,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,31190,7,p,1,451,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,36274,8,p,1,374,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,40327,9,p,1,425,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,44931,10,p,1,466,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,48398,11,p,1,501,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,1,0,0,0,0,0,
NA,1,51848,12,p,1,385,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,56503,13,p,1,429,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,61188,14,p,1,358,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,66440,15,p,1,513,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,1,0,0,0,0,0,
NA,1,69961,16,p,1,403,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,74681,17,p,1,487,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,77862,18,p,1,514,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,1,0,0,0,0,0,
NA,1,83132,19,p,1,451,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,86685,20,p,1,496,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,90321,21,p,1,412,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,93120,22,p,1,366,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,97672,23,p,1,575,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,1,0,0,0,0,0,
NA,1,103142,24,p,1,484,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,108096,25,p,1,461,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,113265,26,p,1,497,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,116066,27,p,1,532,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,1,0,0,0,0,0,
NA,1,120750,28,p,1,457,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,124671,29,p,1,640,NA,449.9310345,451,69.97853295,286,1,NA,0,Sleep Deprivation,1,1,0,0,0,0,
NA,1,8752,1,p,1,571,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,1,0,0,0,0,0,
NA,1,11252,2,p,1,413,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,14722,3,p,1,110,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,19071,4,p,1,318,1,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,22707,5,p,1,348,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,25759,6,p,1,340,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,30543,7,p,1,329,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,33897,8,p,1,324,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,37967,9,p,1,352,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,42632,10,p,1,319,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,45838,11,p,1,380,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,48653,12,p,1,370,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,52237,13,p,1,343,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,56708,14,p,1,378,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,61144,15,p,1,373,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,65995,16,p,1,399,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,71099,17,p,1,324,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,75450,18,p,1,387,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,79969,19,p,1,347,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,84288,20,p,1,360,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,88142,21,p,1,375,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,92009,22,p,1,376,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,95761,23,p,1,381,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,99514,24,p,1,500,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,102431,25,p,1,475,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,107650,26,p,1,382,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,112417,27,p,1,348,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,115903,28,p,1,408,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,119423,29,p,1,380,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,1,123775,30,p,1,397,NA,370.2333333,374,73.44793292,286,2,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,5,597934,1,p,1,556,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,0,0,0,0,0,
NA,5,603081,2,p,1,811,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,1,1,1,0,0,
NA,5,606318,3,p,1,442,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,5,610087,4,p,1,459,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,5,614172,5,p,1,396,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,5,617962,6,p,1,411,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,5,622661,7,p,1,384,1,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,5,626278,8,p,1,631,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,1,0,0,0,0,
NA,5,630513,9,p,1,463,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,5,634782,10,p,1,466,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,5,640119,11,p,1,474,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,5,643688,12,p,1,660,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,1,0,0,0,0,
NA,5,647622,13,p,1,417,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,5,650457,14,p,1,705,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,1,1,0,0,0,
NA,5,655609,15,p,1,514,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,0,0,0,0,0,
NA,5,659811,16,p,1,538,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,0,0,0,0,0,
NA,5,663215,17,p,1,638,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,1,0,0,0,0,
NA,5,667630,18,p,1,752,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,1,1,0,0,0,
NA,5,672250,19,p,1,1599,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,1,1,1,1,1,
NA,5,676837,20,p,1,564,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,0,0,0,0,0,
NA,5,680022,21,p,1,628,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,1,0,0,0,0,
NA,5,683106,22,p,1,414,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,5,687960,23,p,1,1811,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,1,1,1,1,1,
NA,5,692362,24,p,1,676,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,1,0,0,0,0,
NA,5,697098,25,p,1,371,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,5,702367,26,p,1,522,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,0,0,0,0,0,
NA,5,706551,27,p,1,870,NA,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,1,1,1,1,0,0,
NA,5,710854,28,p,1,410,1,627.9285714,530,333.6341896,286,3,NA,0,Sleep Deprivation,0,0,0,0,0,0,
NA,3,302889,1,p,1,553,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,0,0,0,0,0,
NA,3,307904,2,p,1,453,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,0,0,0,0,0,0,
NA,3,310522,3,p,1,589,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,0,0,0,0,0,
NA,3,314527,4,p,1,453,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,0,0,0,0,0,0,
NA,3,319625,5,p,1,474,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,0,0,0,0,0,0,
NA,3,324260,6,p,1,1158,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,1,1,1,1,1,
NA,3,329144,7,p,1,452,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,0,0,0,0,0,0,
NA,3,334184,8,p,1,505,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,0,0,0,0,0,
NA,3,338089,9,p,1,1473,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,1,1,1,1,1,
NA,3,341397,10,p,1,571,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,0,0,0,0,0,
NA,3,345550,11,p,1,974,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,1,1,1,1,0,
NA,3,350944,12,p,1,494,1,713.8518519,543,338.2712503,287,0,NA,1,Control,0,0,0,0,0,0,
NA,3,354063,13,p,1,974,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,1,1,1,1,0,
NA,3,357718,14,p,1,438,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,0,0,0,0,0,0,
NA,3,362458,15,p,1,896,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,1,1,1,0,0,
NA,3,367554,16,p,1,455,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,0,0,0,0,0,0,
NA,3,371295,17,p,1,1338,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,1,1,1,1,1,
NA,3,373824,18,p,1,515,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,0,0,0,0,0,
NA,3,378181,19,p,1,453,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,0,0,0,0,0,0,
NA,3,383637,20,p,1,1178,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,1,1,1,1,1,
NA,3,388712,21,p,1,838,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,1,1,1,0,0,
NA,3,392508,22,p,1,550,1,713.8518519,543,338.2712503,287,0,NA,1,Control,1,0,0,0,0,0,
NA,3,397155,23,p,1,448,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,0,0,0,0,0,0,
NA,3,401790,24,p,1,521,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,0,0,0,0,0,
NA,3,406524,25,p,1,543,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,0,0,0,0,0,
NA,3,409846,26,p,1,525,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,0,0,0,0,0,
NA,3,413680,27,p,1,1453,NA,713.8518519,543,338.2712503,287,0,NA,1,Control,1,1,1,1,1,1,
NA,4,402068,1,p,1,459,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,404824,2,p,1,548,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,1,0,0,0,0,0,
NA,4,408277,3,p,1,450,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,411909,4,p,1,493,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,414514,5,p,1,547,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,1,0,0,0,0,0,
NA,4,417355,6,p,1,498,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,421245,7,p,1,483,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,426488,8,p,1,526,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,1,0,0,0,0,0,
NA,4,430031,9,p,1,543,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,1,0,0,0,0,0,
NA,4,434678,10,p,1,446,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,437595,11,p,1,564,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,1,0,0,0,0,0,
NA,4,441218,12,p,1,466,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,446110,13,p,1,481,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,450371,14,p,1,491,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,453327,15,p,1,513,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,1,0,0,0,0,0,
NA,4,458437,16,p,1,449,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,463748,17,p,1,469,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,466867,18,p,1,461,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,469763,19,p,1,516,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,1,0,0,0,0,0,
NA,4,474362,20,p,1,471,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,477448,21,p,1,475,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,482643,22,p,1,465,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,487069,23,p,1,457,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,489791,24,p,1,609,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,1,1,0,0,0,0,
NA,4,492775,25,p,1,539,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,1,0,0,0,0,0,
NA,4,498210,26,p,1,473,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,503208,27,p,1,460,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,507778,28,p,1,450,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,512189,29,p,1,428,NA,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,4,515697,30,p,1,447,1,489.2333333,474,42.73630721,287,1,NA,1,Control,0,0,0,0,0,0,
NA,5,541203,1,p,1,483,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,546511,2,p,1,483,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,549480,3,p,1,470,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,552123,4,p,1,537,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,1,0,0,0,0,0,
NA,5,557197,5,p,1,470,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,562144,6,p,1,469,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,567505,7,p,1,451,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,572343,8,p,1,481,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,575865,9,p,1,509,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,1,0,0,0,0,0,
NA,5,581171,10,p,1,445,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,585537,11,p,1,478,1,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,588746,12,p,1,428,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,592482,13,p,1,451,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,597632,14,p,1,464,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,601642,15,p,1,505,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,1,0,0,0,0,0,
NA,5,604270,16,p,1,580,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,1,0,0,0,0,0,
NA,5,608740,17,p,1,538,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,1,0,0,0,0,0,
NA,5,612441,18,p,1,482,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,615470,19,p,1,556,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,1,0,0,0,0,0,
NA,5,618370,20,p,1,635,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,1,1,0,0,0,0,
NA,5,621812,21,p,1,505,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,1,0,0,0,0,0,
NA,5,625449,22,p,1,499,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,629416,23,p,1,469,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,633571,24,p,1,480,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,636475,25,p,1,578,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,1,0,0,0,0,0,
NA,5,640711,26,p,1,490,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,645114,27,p,1,465,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,648230,28,p,1,471,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,0,0,0,0,0,0,
NA,5,653781,29,p,1,942,NA,510.8275862,482,94.69804228,287,2,NA,1,Control,1,1,1,1,1,0,
NA,4,401936,1,p,1,523,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,1,0,0,0,0,0,
NA,4,405782,2,p,1,443,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,409417,3,p,1,553,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,1,0,0,0,0,0,
NA,4,412984,4,p,1,441,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,416895,5,p,1,549,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,1,0,0,0,0,0,
NA,4,422225,6,p,1,502,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,1,0,0,0,0,0,
NA,4,425806,7,p,1,463,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,430028,8,p,1,456,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,434393,9,p,1,443,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,438950,10,p,1,435,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,444130,11,p,1,458,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,447903,12,p,1,451,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,450885,13,p,1,649,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,1,1,0,0,0,0,
NA,4,455821,14,p,1,457,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,459691,15,p,1,476,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,463506,16,p,1,521,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,1,0,0,0,0,0,
NA,4,466229,17,p,1,443,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,470751,18,p,1,459,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,475443,19,p,1,441,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,480845,20,p,1,447,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,484206,21,p,1,502,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,1,0,0,0,0,0,
NA,4,487002,22,p,1,466,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,490182,23,p,1,436,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,493056,24,p,1,478,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,495952,25,p,1,451,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,499316,26,p,1,454,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,502857,27,p,1,503,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,1,0,0,0,0,0,
NA,4,507497,28,p,1,431,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,511151,29,p,1,518,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,1,0,0,0,0,0,
NA,4,515063,30,p,1,458,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,4,517699,31,p,1,423,NA,475.1612903,458,47.47707993,287,3,NA,1,Control,0,0,0,0,0,0,
NA,1,9814,1,p,1,598,NA,1078.208333,849.5,755.609859,288,0,NA,1,Control,1,0,0,0,0,0,
NA,1,21552,3,p,1,776,NA,1078.208333,849.5,755.609859,288,0,NA,1,Control,1,1,1,0,0,0,
NA,1,24424,4,p,1,732,NA,1078.208333,849.5,755.609859,288,0,NA,1,Control,1,1,1,0,0,0,
NA,1,28270,5,p,1,736,NA,1078.208333,849.5,755.609859,288,0,NA,1,Control,1,1,1,0,0,0,
NA,1,32613,6,p,1,806,NA,1078.208333,849.5,755.609859,288,0,NA,1,Control,1,1,1,1,0,0,
